"Gene","Count","Tissue","Patient ID","Data File ID"
"ENSG00000244371","88","Cerebellum","JHU50","CGND-HRA-00146"
"ENSG00000244371","38","Cerebellum","JHU55","CGND-HRA-00151"
"ENSG00000244371","25","Cerebellum","JHU58","CGND-HRA-00154"
"ENSG00000244371","53","Cerebellum","JHU60","CGND-HRA-00156"
"ENSG00000244371","43","Cerebellum","JHU63","CGND-HRA-00159"
"ENSG00000244371","7","Cerebellum","JHU70","CGND-HRA-00166"
"ENSG00000244371","36","Cerebellum","JHU72","CGND-HRA-00168"
"ENSG00000244371","16","Cerebellum","JHU73","CGND-HRA-00169"
"ENSG00000244371","16","Cerebellum","JHU73","CGND-HRA-00523"
"ENSG00000244371","18","Cerebellum","JHU74","CGND-HRA-00170"
"ENSG00000244371","47","Cerebellum","JHU79","CGND-HRA-00175"
"ENSG00000244371","34","Cerebellum","JHU79","CGND-HRA-00525"
"ENSG00000244371","28","Cerebellum","JHU8","CGND-HRA-00104"
"ENSG00000244371","23","Cerebellum","JHU80","CGND-HRA-00566"
"ENSG00000244371","18","Cerebellum","JHU82","CGND-HRA-00178"
"ENSG00000244371","22","Cerebellum","JHU82","CGND-HRA-00531"
"ENSG00000244371","31","Cerebellum","JHU83","CGND-HRA-00179"
"ENSG00000244371","29","Cerebellum","JHU83","CGND-HRA-00532"
"ENSG00000244371","26","Cerebellum","NEUAA712LGL","CGND-HRA-03025"
"ENSG00000244371","36","Cerebellum","NEUAE883HW3","CGND-HRA-02642"
"ENSG00000244371","38","Cerebellum","NEUAG831KFQ","CGND-HRA-01430"
"ENSG00000244371","76","Cerebellum","NEUAJ995AXE","CGND-HRA-02468"
"ENSG00000244371","33","Cerebellum","NEUAL503EPH","CGND-HRA-01303"
"ENSG00000244371","38","Cerebellum","NEUAL503EPH","CGND-HRA-03600"
"ENSG00000244371","45","Cerebellum","NEUAP156PM4","CGND-HRA-00183"
"ENSG00000244371","29","Cerebellum","NEUAP156PM4","CGND-HRA-00534"
"ENSG00000244371","42","Cerebellum","NEUAT369TG5","CGND-HRA-00333"
"ENSG00000244371","33","Cerebellum","NEUAV181KYK","CGND-HRA-02407"
"ENSG00000244371","33","Cerebellum","NEUAV667LJK","CGND-HRA-00341"
"ENSG00000244371","6","Cerebellum","NEUAY067UTB","CGND-HRA-00746"
"ENSG00000244371","35","Cerebellum","NEUBB078VEG","CGND-HRA-01319"
"ENSG00000244371","55","Cerebellum","NEUBD692FG6","CGND-HRA-03324"
"ENSG00000244371","17","Cerebellum","NEUBE992ZD1","CGND-HRA-01606"
"ENSG00000244371","17","Cerebellum","NEUBN400CYR","CGND-HRA-03415"
"ENSG00000244371","19","Cerebellum","NEUBU587UWA","CGND-HRA-02238"
"ENSG00000244371","45","Cerebellum","NEUBU920EK5","CGND-HRA-03312"
"ENSG00000244371","34","Cerebellum","NEUCG551GV1","CGND-HRA-00469"
"ENSG00000244371","31","Cerebellum","NEUCN416KGV","CGND-HRA-02250"
"ENSG00000244371","73","Cerebellum","NEUCP856ZH7","CGND-HRA-03307"
"ENSG00000244371","49","Cerebellum","NEUCV649UJK","CGND-HRA-00722"
"ENSG00000244371","45","Cerebellum","NEUCW292DYJ","CGND-HRA-00727"
"ENSG00000244371","46","Cerebellum","NEUCY461UB1","CGND-HRA-03045"
"ENSG00000244371","32","Cerebellum","NEUDA151YMK","CGND-HRA-00593"
"ENSG00000244371","47","Cerebellum","NEUDD512DJM","CGND-HRA-03463"
"ENSG00000244371","23","Cerebellum","NEUDG361GA9","CGND-HRA-00208"
"ENSG00000244371","24","Cerebellum","NEUDG727NTW","CGND-HRA-00428"
"ENSG00000244371","48","Cerebellum","NEUDH441CDB","CGND-HRA-03389"
